PROCESS_DATE|TRANSACT_DATE|SUPPLIER_NO|SUPPLIER_NAME|STORE_NO|STORE_NAME|CLASS|DEPT|GROUP|BRAND|WORLD|COLOUR|SIZE|ITEM|BARCODE|QTY|ITEM_PRICE|GROSS_AMT|DISC_AUTO|DISC_PROMO|DISC_EMPLOYEE|DISC_FREE_ITEM|DISC_STRUK|DISC_PCT|NET_AMT|POS_NO|TRANSACT_NO|TRANSACT_LINE_NO
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|804|"Matahari HS PWT"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|GREEN|M|53610332|122976015002|1|259000|259000|0|0|0|0|0|0|259000|01003|7234|1
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|655|"Millennium Mall JKT"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|"NAVY BLUE"|38|53610323|616182013138|1|299000|299000|0|0|0|0|0|0|299000|03024|3660|1
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|655|"Millennium Mall JKT"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|"NAVY BLUE"|38|53610323|616182013138|1|299000|299000|0|0|0|0|0|0|299000|03022|3531|1
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|415|"Plaza MAL Madiun"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|"NAVY BLUE"|28|53610305|616182013128|1|299000|299000|0|0|0|0|0|0|299000|01033|5945|2
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|255|"Malang Town Sq TC"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|"NAVY BLUE"|28|53610305|616182013128|1|299000|299000|0|0|0|0|0|0|299000|02043|9510|2
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|673|"Daan Mogot MAL JKT"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|GREEN|XL|53610261|122976015004|1|259000|259000|0|0|0|0|0|0|259000|01003|4394|5
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|352|"Sunrise MAL MJK"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|WHITE|M|53610092|207011050102|1|169000|169000|0|0|0|0|0|0|169000|02027|6347|2
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|473|"Gress MAL Gresik"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|"NAVY BLUE"|29|53609979|616182013129|1|299000|299000|0|0|0|0|0|0|299000|02025|7565|1
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|233|"Bangkalan PLZ MAL"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|YELLOW|M|53609951|207011021702|1|169000|169000|0|0|0|0|0|0|169000|01006|8225|3
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|641|"Citra PLZ MAL PBR"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|"NAVY BLUE"|32|53609595|640184013832|1|449000|449000|89800|0|0|0|0|20|359200|03031|8891|1
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|227|"Sidoarjo Town Sq MAL"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLACK|M|53609513|207011160202|1|169000|169000|0|0|0|0|0|0|169000|01009|2545|5
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|399|"Icon MAL Gresik"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|GREY|L|52515330|102039023903|1|249000|249000|0|0|0|0|0|0|249000|02019|9765|2
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|563|"Plaza Malioboro"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|GREY|L|52515330|102039023903|1|249000|249000|0|0|0|0|0|0|249000|01019|9120|7
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|337|"Basko Grand MAL PAD"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|KHAKI|M|52515321|119029010302|1|399000|399000|0|0|0|0|0|0|399000|02013|645|3
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|523|"Tunjungan MAL SBY"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLUE|32|52515303|618029067232|1|290000|290000|0|0|0|0|0|0|290000|04042|208|3
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|303|"Solo Square MAL"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLUE|34|52515214|618029077234|1|290000|290000|0|0|0|0|0|0|290000|01007|1868|2
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|413|"Kediri Town Sq MAL"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLACK|30|52515189|623210010230|1|329000|329000|0|0|0|0|0|0|329000|01031|8956|9
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|326|"Lippo PLZ MAL Jember"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|WHITE|XL|52515152|119029014504|1|399000|399000|0|0|0|0|0|0|399000|03010|718|4
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|221|"Panakkukang MAL MKS"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLUE|36|52514724|618029077236|1|290000|290000|0|0|0|0|0|0|290000|02021|564|1
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|312|"Lippo PLZ MAL Jambi"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLACK|34|52514564|623210010234|1|329000|329000|0|0|0|0|0|0|329000|01011|5623|1
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|419|"Pakuwon MAL SBY"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|"NAVY BLUE"|L|52514555|119029019203|1|399000|399000|249000|0|0|0|0|62.4|150000|01027|9453|8
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|413|"Kediri Town Sq MAL"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|"NAVY BLUE"|31|52514546|618069041531|1|290000|290000|0|0|0|0|0|0|290000|01015|8154|1
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|407|"Discovery Mall Bali"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLACK|XL|52514528|430302013204|1|429000|429000|0|0|0|0|0|0|429000|01006|6721|2
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|254|"Cibinong MAL BGR"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|GREEN|38|52514439|623210015738|1|329000|329000|0|0|0|0|0|0|329000|02012|8455|1
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|263|"Mega Mall TC Manado"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLACK|M|52514402|430302013202|1|429000|429000|0|0|0|0|0|0|429000|02015|3328|1
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|413|"Kediri Town Sq MAL"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLACK|31|52514368|623210010231|1|329000|329000|0|0|0|0|0|0|329000|01004|8911|1
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|337|"Basko Grand MAL PAD"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|WHITE|L|52514313|102039024503|1|249000|249000|0|0|0|0|0|0|249000|02016|328|1
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|334|"OPI MAL Palembang"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|WHITE|M|52514224|119029014502|1|399000|399000|0|0|0|0|0|0|399000|01016|7499|2
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|389|"Java Supermall SMG"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|"NAVY BLUE"|XL|52514073|119029019204|1|399000|399000|249000|0|0|0|0|62.4|150000|02007|992|1
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|419|"Pakuwon MAL SBY"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLUE|27|52514046|618029067227|1|290000|290000|0|0|0|0|0|0|290000|01027|9352|2
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|413|"Kediri Town Sq MAL"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|GREY|L|52247577|103032024003|1|299000|299000|0|0|0|0|0|0|299000|01010|8955|2
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|415|"Plaza MAL Madiun"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|GREY|L|52247577|103032024003|1|299000|299000|0|0|0|0|0|0|299000|01017|5935|1
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|697|"Plaza Pekalongan MAL"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|WHITE|XL|52247540|102032020104|1|269000|269000|0|0|0|0|0|0|269000|01040|9515|1
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|227|"Sidoarjo Town Sq MAL"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|GREY|M|52247513|102032024002|1|269000|269000|0|0|0|0|0|0|269000|01016|2019|11
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|293|"Royal Plaza TC SBY"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|GREY|M|52247513|102032024002|1|269000|269000|0|0|0|0|0|0|269000|02012|4788|2
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|537|"Johar Plaza TC JMR"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|GREY|M|52247513|102032024002|1|269000|269000|0|0|0|0|0|0|269000|02006|6185|1
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|473|"Gress MAL Gresik"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|KHAKI|L|52247264|102972010303|1|249000|249000|0|0|0|0|0|0|249000|02025|7722|1
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|537|"Johar Plaza TC JMR"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|GREY|L|52247086|102032024003|1|269000|269000|0|0|0|0|0|0|269000|02009|5753|2
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|653|"Lippo MAL Cikarang"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLUE|30|52246970|618069047230|1|290000|290000|0|0|0|0|0|0|290000|02010|8142|1
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|536|"Kudus BZR"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|GREY|XL|52246774|103032024004|1|299000|299000|0|0|0|0|0|0|299000|01001|383|1
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|326|"Lippo PLZ MAL Jember"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|GREY|M|52246765|103032024002|1|299000|299000|0|0|0|0|0|0|299000|03024|357|1
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|254|"Cibinong MAL BGR"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|WHITE|L|51949936|102049030103|1|279000|279000|0|0|0|0|0|0|279000|01005|8328|4
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|389|"Java Supermall SMG"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|WHITE|L|51949936|102049030103|1|279000|279000|0|0|0|0|0|0|279000|02007|735|3
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|536|"Kudus BZR"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|"NAVY BLUE"|30|78744955|617029165830|1|290000|290000|29000|0|0|0|0|10|261000|01003|344|1
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|537|"Johar Plaza TC JMR"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|"NAVY BLUE"|30|78744955|617029165830|1|290000|290000|0|0|0|0|0|0|290000|02009|6086|2
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|536|"Kudus BZR"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|"NAVY BLUE"|29|78744937|617029165829|1|290000|290000|29000|0|0|0|0|10|261000|01006|707|4
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|381|"Singosaren MAL Solo"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|"NAVY BLUE"|32|78744893|617029165832|1|290000|290000|29000|0|0|0|0|10|261000|01010|9456|2
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|283|"Ayani Mega MAL PTK"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLUE|38|78744857|617029172038|1|290000|290000|0|0|0|0|0|0|290000|01004|4037|2
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|376|"Mitra Malang HS"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLUE|36|78744820|617029172036|1|290000|290000|29000|0|0|0|0|10|261000|03027|3981|5
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|415|"Plaza MAL Madiun"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|"NAVY BLUE"|33|78744795|617029175833|1|290000|290000|29000|0|0|0|0|10|261000|01017|6238|1
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|653|"Lippo MAL Cikarang"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|"NAVY BLUE"|28|78744688|617029165828|1|290000|290000|0|0|0|0|0|0|290000|90204|5087|2
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|283|"Ayani Mega MAL PTK"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|"NAVY BLUE"|36|78744679|617029175836|1|290000|290000|0|0|0|0|0|0|290000|01004|4037|1
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|273|"SKA MAL Pekanbaru"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLUE|31|78744660|617029162031|1|290000|290000|0|0|0|0|0|0|290000|03039|6954|2
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|655|"Millennium Mall JKT"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLUE|31|78744660|617029162031|1|290000|290000|0|0|0|0|0|0|290000|03023|3530|1
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|804|"Matahari HS PWT"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLUE|31|78744660|617029162031|1|290000|290000|29000|0|0|0|0|10|261000|01002|7195|12
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|221|"Panakkukang MAL MKS"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|"NAVY BLUE"|33|78049019|617029173833|1|290000|290000|29000|0|0|0|0|10|261000|02020|639|1
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|317|"Citimall Dumai"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|"NAVY BLUE"|30|78049000|617029163830|1|290000|290000|29000|0|0|0|0|10|261000|01054|5588|2
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|536|"Kudus BZR"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|"NAVY BLUE"|30|78049000|617029163830|1|290000|290000|29000|0|0|0|0|10|261000|01006|707|3
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|376|"Mitra Malang HS"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|"NAVY BLUE"|27|78048994|617029163827|1|290000|290000|29000|0|0|0|0|10|261000|03025|3541|1
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|221|"Panakkukang MAL MKS"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|"NAVY BLUE"|29|78048958|617029163829|1|290000|290000|0|0|0|0|0|0|290000|02020|9653|4
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|333|"Manado Town Sq MAL"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|"NAVY BLUE"|29|78048958|617029163829|1|290000|290000|29000|0|0|0|0|10|261000|02004|8780|1
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|334|"OPI MAL Palembang"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|"NAVY BLUE"|28|78048921|617029163828|1|290000|290000|0|0|0|0|0|0|290000|01008|7373|1
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|239|"Ciputra MAL Cibubur"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|"NAVY BLUE"|31|78048903|617029163831|1|290000|290000|29000|0|0|0|0|10|261000|02021|9283|1
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|641|"Citra PLZ MAL PBR"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|"NAVY BLUE"|31|78048903|617029163831|1|290000|290000|0|0|0|0|0|0|290000|80651|8825|1
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|255|"Malang Town Sq TC"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLUE|34|76857033|616064027834|1|390000|390000|0|191000|0|0|0|49|199000|80361|2190|1
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|355|"E Walk MAL BPP"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLUE|38|76856918|616064027838|1|199000|199000|0|0|0|0|0|0|199000|02018|6619|5
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|255|"Malang Town Sq TC"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLUE|28|76856909|616064027828|1|390000|390000|191000|0|0|0|0|49|199000|02037|9136|5
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|255|"Malang Town Sq TC"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLUE|29|76856383|616064027829|1|390000|390000|0|191000|0|0|0|49|199000|80361|2138|1
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|503|"Matahari HS Magelang"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|"NAVY BLUE"|34|76771429|617030042034|1|469000|469000|140700|0|0|0|0|30|328300|02011|507|2
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|338|"Palembang Square MAL"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLUE|28|76207182|618069012028|1|250000|250000|0|0|0|0|0|0|250000|80122|2391|1
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|673|"Daan Mogot MAL JKT"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLACK|38|76207084|618069023838|1|250000|250000|0|0|0|0|0|0|250000|01019|4206|1
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|555|"Metmal Bekasi"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLACK|38|76207084|618069023838|1|250000|250000|0|0|0|0|0|0|250000|90207|1480|2
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|337|"Basko Grand MAL PAD"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLACK|31|76206941|618069013831|1|250000|250000|0|0|0|0|0|0|250000|80202|8772|2
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|371|"Pondok Gede TC BKS"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLACK|32|76206825|618069013832|1|250000|250000|0|0|0|0|0|0|250000|02011|6769|1
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|523|"Tunjungan MAL SBY"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLACK|32|76206825|618069013832|1|250000|250000|0|0|0|0|0|0|250000|04043|51|2
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|697|"Plaza Pekalongan MAL"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLACK|32|76206825|618069013832|1|250000|250000|0|0|0|0|0|0|250000|01006|9171|1
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|419|"Pakuwon MAL SBY"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLACK|32|76206825|618069013832|1|250000|250000|0|0|0|0|0|0|250000|01014|9403|2
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|350|"Bencoolen MAL BGL"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLACK|33|76206763|618069023833|1|250000|250000|0|0|0|0|0|0|250000|01013|8171|4
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|555|"Metmal Bekasi"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLACK|36|76206647|618069023836|1|250000|250000|0|0|0|0|0|0|250000|02053|7756|1
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|415|"Plaza MAL Madiun"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLACK|36|76206647|618069023836|1|250000|250000|0|0|0|0|0|0|250000|01002|6243|2
07-03-2025|07-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|317|"Citimall Dumai"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLUE|33|76206638|618069022033|1|250000|250000|0|0|0|0|0|0|250000|01054|5588|4
