PROCESS_DATE|TRANSACT_DATE|SUPPLIER_NO|SUPPLIER_NAME|STORE_NO|STORE_NAME|CLASS|DEPT|GROUP|BRAND|WORLD|COLOUR|SIZE|ITEM|BARCODE|QTY|ITEM_PRICE|GROSS_AMT|DISC_AUTO|DISC_PROMO|DISC_EMPLOYEE|DISC_FREE_ITEM|DISC_STRUK|DISC_PCT|NET_AMT|POS_NO|TRANSACT_NO|TRANSACT_LINE_NO
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|255|"Malang Town Sq TC"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLUE|36|16320751|617180017936|1|499000|499000|149700|0|0|0|0|30|349300|02043|1569|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|233|"Bangkalan PLZ MAL"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|WHITE|M|16199278|102063010102|1|429000|429000|0|214500|0|0|0|50|214500|91511|2151|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|473|"Gress MAL Gresik"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|WHITE|M|16199278|102063010102|1|429000|429000|0|214500|0|0|0|50|214500|80120|626|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|655|"Millennium Mall JKT"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|WHITE|XL|15801617|112084090104|1|339000|339000|101700|0|0|0|0|30|237300|03022|7154|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|536|"Kudus BZR"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|WHITE|M|15332615|103035020102|1|399000|399000|199500|0|0|0|0|50|199500|01005|2098|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|536|"Kudus BZR"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|WHITE|M|15332615|103035020102|1|399000|399000|199500|0|0|0|0|50|199500|01003|1906|3
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|368|"Armada Sq MAL MGG"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BROWN|31|16322099|620231012731|1|290000|290000|0|0|0|0|0|0|290000|01001|3176|5
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|369|"Plaza Aceh MAL BNA"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BROWN|31|16322099|620231012731|1|290000|290000|0|0|0|0|0|0|290000|02036|730|2
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|503|"Matahari HS Magelang"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BROWN|31|16322099|620231012731|1|290000|290000|0|0|0|0|0|0|290000|01013|1631|3
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|677|"Grage MAL Cirebon"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BROWN|31|16322099|620231012731|1|290000|290000|0|0|0|0|0|0|290000|02058|4125|2
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|227|"Sidoarjo Town Sq MAL"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|"NAVY BLUE"|XL|16321643|102096019904|1|399000|399000|0|199500|0|0|0|50|199500|80435|6170|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|473|"Gress MAL Gresik"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|"NAVY BLUE"|XL|16321643|102096019904|1|399000|399000|0|199500|0|0|0|50|199500|80120|641|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|227|"Sidoarjo Town Sq MAL"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|"NAVY BLUE"|XL|16321572|103048019904|1|499000|499000|249500|0|0|0|0|50|249500|01031|4325|2
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|254|"Cibinong MAL BGR"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|GREY|38|16321456|620231021138|1|290000|290000|0|0|0|0|0|0|290000|80102|6498|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|261|"Plaza Medan Fair TC"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|GREY|38|16321456|620231021138|1|290000|290000|0|0|0|0|0|0|290000|01033|7736|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|440|"Ciputra MAL TNG"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|KHAKI|36|15332437|620231020336|1|290000|290000|0|0|0|0|0|0|290000|80111|1805|2
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|426|"Matahari HS TSM"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|KHAKI|36|15332437|620231020336|1|290000|290000|0|0|0|0|0|0|290000|01004|5717|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|595|"BIP MAL Bandung"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|KHAKI|36|15332437|620231020336|1|290000|290000|0|0|0|0|0|0|290000|03041|8306|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|312|"Lippo PLZ MAL Jambi"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|KHAKI|31|15332204|620231014431|1|290000|290000|0|0|0|0|0|0|290000|01003|7103|6
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|511|"Arion MAL Jakarta"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|KHAKI|31|15332204|620231014431|1|290000|290000|0|0|0|0|0|0|290000|02040|3750|2
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|555|"Metmal Bekasi"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|KHAKI|31|15332204|620231014431|1|290000|290000|0|0|0|0|0|0|290000|80358|6302|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|641|"Citra PLZ MAL PBR"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|KHAKI|31|15332204|620231014431|1|290000|290000|0|0|0|0|0|0|290000|80402|2070|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|653|"Lippo MAL Cikarang"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|KHAKI|31|15332204|620231014431|1|290000|290000|0|0|0|0|0|0|290000|02022|1931|2
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|419|"Pakuwon MAL SBY"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|GREY|27|15331849|620231013927|1|290000|290000|0|0|0|0|0|0|290000|01003|2886|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|677|"Grage MAL Cirebon"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|GREY|27|15331849|620231013927|1|290000|290000|0|0|0|0|0|0|290000|02058|2507|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|677|"Grage MAL Cirebon"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|GREY|27|15331849|620231013927|1|290000|290000|0|0|0|0|0|0|290000|02011|2257|4
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|227|"Sidoarjo Town Sq MAL"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLACK|29|15331652|620231010229|1|290000|290000|0|0|0|0|0|0|290000|01019|5494|4
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|369|"Plaza Aceh MAL BNA"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLACK|29|15331652|620231010229|1|290000|290000|0|0|0|0|0|0|290000|02027|9908|4
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|412|"CITIMALL BONTANG"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLACK|29|15331652|620231010229|1|290000|290000|0|0|0|0|0|0|290000|01002|7553|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|655|"Millennium Mall JKT"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLACK|29|15331652|620231010229|1|290000|290000|0|0|0|0|0|0|290000|03017|8077|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|249|"Pakuwon Mall Solo"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLACK|33|15331483|620231020233|1|290000|290000|0|0|0|0|0|0|290000|02015|1218|3
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|555|"Metmal Bekasi"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|OLIVE|36|14086545|616256010636|1|499000|499000|0|249500|0|0|0|50|249500|90258|609|2
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|523|"Tunjungan MAL SBY"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLACK|33|15331483|620231020233|1|290000|290000|0|0|0|0|0|0|290000|04041|7937|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|368|"Armada Sq MAL MGG"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLACK|33|15331483|620231020233|1|290000|290000|0|0|0|0|0|0|290000|01002|2538|5
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|293|"Royal Plaza TC SBY"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLACK|33|15331483|620231020233|1|290000|290000|0|0|0|0|0|0|290000|82222|7345|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|345|"Central PLZ MAL BDL"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLACK|33|15331483|620231020233|1|290000|290000|0|0|0|0|0|0|290000|02057|1669|3
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|555|"Metmal Bekasi"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|OLIVE|36|14086545|616256010636|1|499000|499000|0|249500|0|0|0|50|249500|90207|1721|8
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|419|"Pakuwon MAL SBY"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLUE|30|13469606|616315041530|1|390000|390000|191000|0|0|0|0|49|199000|01003|2138|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|619|"Plasa HS Klaten"|"KNIT TOP"|MORPHIDAE|"LADIES CONTEMP"|MORPHIDAE|"LADIES CLASSIC"|BROWN|M|52493426|131757011002|1|369000|369000|110700|0|0|0|0|30|258300|02003|8659|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|619|"Plasa HS Klaten"|"KNIT TOP"|MORPHIDAE|"LADIES CONTEMP"|MORPHIDAE|"YOUNG FASHION"|GREY|S|15327523|131011174401|1|349000|349000|139600|0|0|0|0|40|209400|02006|8608|2
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|388|"Suncity MAL Madiun"|"KNIT TOP"|MORPHIDAE|"LADIES CONTEMP"|MORPHIDAE|"YOUNG FASHION"|BLUE|L|81628897|131030034303|1|329000|329000|130000|0|0|0|0|39.5|199000|01004|4984|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|523|"Tunjungan MAL SBY"|"KNIT TOP"|MORPHIDAE|"LADIES CONTEMP"|MORPHIDAE|"YOUNG FASHION"|OLIVE|S|16257277|602016041701|1|569000|569000|227600|0|0|0|0|40|341400|02024|6129|2
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|255|"Malang Town Sq TC"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|"NAVY BLUE"|31|13399192|616074017231|1|390000|390000|0|191000|0|0|0|49|199000|80787|9068|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|376|"Mitra Malang HS"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|"NAVY BLUE"|40|13399361|618064043140|1|369000|369000|0|0|0|0|0|0|369000|03023|6828|2
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|307|"Citimall TC Sukabumi"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|"NAVY BLUE"|40|13399361|618064043140|1|369000|369000|0|0|0|0|0|0|369000|03018|3259|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|555|"Metmal Bekasi"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLUE|27|14085760|618112087227|1|399000|399000|0|0|0|0|0|0|399000|02016|4219|6
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|255|"Malang Town Sq TC"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLUE|27|14085760|618112087227|1|399000|399000|0|0|0|0|0|0|399000|02020|1771|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|311|"Duta MAL BJM"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BROWN|28|14086214|616256013328|1|499000|499000|249500|0|0|0|0|50|249500|01004|8699|12
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|653|"Lippo MAL Cikarang"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLUE|32|14086474|618112087232|1|399000|399000|0|0|0|0|0|0|399000|02014|34|2
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|289|"Paragon City MAL SMG"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLACK|32|14086698|618112063232|1|399000|399000|0|0|0|0|0|0|399000|02048|8435|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|256|"Kaza City MAL SBY"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|OLIVE|33|14086705|616256010633|1|499000|499000|249500|0|0|0|0|50|249500|02023|9533|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|553|"Thamrin PLZ MAL MDN"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|KHAKI|27|15331563|620231010327|1|290000|290000|0|0|0|0|0|0|290000|04024|1155|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|375|"Ekalokasari MAL BGR"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|"NAVY BLUE"|XL|15331330|207007699204|1|299000|299000|0|149500|0|0|0|50|149500|80261|6709|3
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|227|"Sidoarjo Town Sq MAL"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLUE|38|14086956|618112087238|1|399000|399000|0|0|0|0|0|0|399000|01020|6225|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|333|"Manado Town Sq MAL"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLUE|38|14086956|618112087238|1|399000|399000|0|0|0|0|0|0|399000|02004|376|2
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|413|"Kediri Town Sq MAL"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLUE|38|14086956|618112087238|1|399000|399000|0|0|0|0|0|0|399000|01036|1264|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|537|"Johar Plaza TC JMR"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLUE|38|14086956|618112087238|1|399000|399000|0|0|0|0|0|0|399000|02007|9628|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|594|"Manado Trade Center"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLUE|38|14086956|618112087238|1|399000|399000|0|0|0|0|0|0|399000|01031|1663|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|637|"Blok M Plaza MAL JKT"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BLUE|38|14086956|618112087238|1|399000|399000|0|0|0|0|0|0|399000|02011|8839|5
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|619|"Plasa HS Klaten"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BROWN|34|14086947|616256013334|1|499000|499000|249500|0|0|0|0|50|249500|02003|9470|3
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|376|"Mitra Malang HS"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|KHAKI|27|15332044|620231014427|1|290000|290000|0|0|0|0|0|0|290000|03046|7344|2
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|641|"Citra PLZ MAL PBR"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|KHAKI|27|15332044|620231014427|1|290000|290000|0|0|0|0|0|0|290000|80401|6344|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|804|"Matahari HS PWT"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|KHAKI|27|15332044|620231014427|1|290000|290000|0|0|0|0|0|0|290000|01017|9689|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|273|"SKA MAL Pekanbaru"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|KHAKI|28|15332035|620231010328|1|290000|290000|0|0|0|0|0|0|290000|03030|3783|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|345|"Central PLZ MAL BDL"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|KHAKI|28|15332035|620231010328|1|290000|290000|0|0|0|0|0|0|290000|02031|37|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|375|"Ekalokasari MAL BGR"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|KHAKI|28|15332035|620231010328|1|290000|290000|0|0|0|0|0|0|290000|02072|5006|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|637|"Blok M Plaza MAL JKT"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|KHAKI|28|15332035|620231010328|1|290000|290000|0|0|0|0|0|0|290000|03020|9014|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|254|"Cibinong MAL BGR"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|KHAKI|27|15331563|620231010327|1|290000|290000|0|0|0|0|0|0|290000|02067|1004|2
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|358|"CSB MAL Cirebon"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|KHAKI|27|15331563|620231010327|1|290000|290000|0|0|0|0|0|0|290000|80518|5639|2
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|555|"Metmal Bekasi"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|KHAKI|28|15332348|620231014428|1|290000|290000|0|0|0|0|0|0|290000|02017|1988|2
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|359|"Fest City MAL BDG"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|"NAVY BLUE"|M|15332320|207007789202|1|299000|299000|149500|0|0|0|0|50|149500|02019|1806|6
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|293|"Royal Plaza TC SBY"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|KHAKI|27|15332044|620231014427|1|290000|290000|0|0|0|0|0|0|290000|80152|3191|2
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|303|"Solo Square MAL"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|KHAKI|27|15332044|620231014427|1|290000|290000|0|0|0|0|0|0|290000|01001|3963|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|333|"Manado Town Sq MAL"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|KHAKI|27|15332044|620231014427|1|290000|290000|0|0|0|0|0|0|290000|02004|9992|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|338|"Palembang Square MAL"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|KHAKI|27|15332044|620231014427|1|290000|290000|0|0|0|0|0|0|290000|80122|2718|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|338|"Palembang Square MAL"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|KHAKI|27|15332044|620231014427|1|290000|290000|0|0|0|0|0|0|290000|01029|3781|2
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|338|"Palembang Square MAL"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|KHAKI|27|15332044|620231014427|1|290000|290000|0|0|0|0|0|0|290000|80121|6670|2
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|371|"Pondok Gede TC BKS"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|KHAKI|27|15332044|620231014427|1|290000|290000|0|0|0|0|0|0|290000|02010|9974|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|537|"Johar Plaza TC JMR"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BROWN|30|16322615|620231012730|1|290000|290000|0|0|0|0|0|0|290000|02009|7982|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|653|"Lippo MAL Cikarang"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BROWN|30|16322615|620231012730|1|290000|290000|0|0|0|0|0|0|290000|02022|1463|1
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|653|"Lippo MAL Cikarang"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BROWN|30|16322615|620231012730|1|290000|290000|0|0|0|0|0|0|290000|02009|9818|2
09-03-2025|09-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|677|"Grage MAL Cirebon"|"T-SHIRT BASIC"|"EMBA JEANS"|"MEN YOUNG CASUAL"|"EMBA JEANS"|"MEN DENIM"|BROWN|30|16322615|620231012730|1|290000|290000|0|0|0|0|0|0|290000|02017|3694|1
