PROCESS_DATE|TRANSACT_DATE|SUPPLIER_NO|SUPPLIER_NAME|STORE_NO|STORE_NAME|CLASS|DEPT|GROUP|BRAND|WORLD|COLOUR|SIZE|ITEM|BARCODE|QTY|ITEM_PRICE|GROSS_AMT|DISC_AUTO|DISC_PROMO|DISC_EMPLOYEE|DISC_FREE_ITEM|DISC_STRUK|DISC_PCT|NET_AMT|POS_NO|TRANSACT_NO|TRANSACT_LINE_NO
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|555|"Metmal Bekasi"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|GREY|40|82068651|164010020940|1|229000|229000|0|0|0|0|0|0|229000|02027|9273|7
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|804|"Matahari HS PWT"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|GREY|40|82068651|164010020940|1|229000|229000|0|0|0|0|0|0|229000|02016|7914|6
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|453|"Supermal Karawaci"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|BLACK|36|81952901|152010010136|1|249000|249000|0|0|0|0|0|0|249000|02118|1145|3
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|399|"Icon MAL Gresik"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|GREY|L|81631043|870715011803|1|399000|399000|0|199500|0|0|0|50|199500|80502|474|2
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|503|"Matahari HS Magelang"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|GREY|L|81631043|870715011803|1|399000|399000|199500|0|0|0|0|50|199500|02011|1425|1
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|338|"Palembang Square MAL"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|GREY|L|81631043|870715011803|1|399000|399000|0|199500|0|0|0|50|199500|80115|5166|1
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|312|"Lippo PLZ MAL Jambi"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|BROWN|30|81630384|152010022630|1|259000|259000|0|0|0|0|0|0|259000|01012|6738|1
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|316|"Batam City Square TC"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|GREY|L|81629583|870714021803|1|399000|399000|199500|0|0|0|0|50|199500|02009|725|5
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|537|"Johar Plaza TC JMR"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|BLACK|L|81629574|870357010103|1|399000|399000|0|199500|0|0|0|50|199500|80241|2964|3
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|368|"Armada Sq MAL MGG"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|GREEN|XXL|78196128|864033011605|1|229000|229000|0|0|0|0|0|0|229000|01002|1132|2
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|328|"THE PARK MAL SMG"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|GREEN|XXL|78196128|864033011605|1|229000|229000|0|0|0|0|0|0|229000|02042|2732|1
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|443|"Citimall Prabumulih"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|OLIVE|XXL|78193961|865032013705|1|279000|279000|0|0|0|0|0|0|279000|01015|6495|2
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|233|"Bangkalan PLZ MAL"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|"NAVY BLUE"|L|76094536|864206012203|1|479000|479000|0|330000|0|0|0|68.9|149000|91511|1972|3
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|501|"Duta Plaza MAL DPR"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|OLIVE|31|76093957|152024011731|1|279000|279000|0|0|0|0|0|0|279000|02016|4776|1
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|392|"Pacific MAL Tegal"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|YELLOW|XL|75751872|595001021204|1|499000|499000|249500|0|0|0|0|50|249500|01026|3686|1
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|402|"Uptown Mall Semarang"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|OLIVE|L|75750533|109044021703|1|449000|449000|0|0|0|0|0|0|449000|02014|2770|1
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|375|"Ekalokasari MAL BGR"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|BROWN|33|73875788|117019055333|1|229000|229000|0|0|0|0|0|0|229000|02014|2007|2
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|553|"Thamrin PLZ MAL MDN"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|"NAVY BLUE"|L|73875073|865001012203|1|279000|279000|0|0|0|0|0|0|279000|04013|8782|1
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|355|"E Walk MAL BPP"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|KHAKI|XL|73874207|109042020504|1|369000|369000|0|0|0|0|0|0|369000|02021|7130|2
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|359|"Fest City MAL BDG"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|KHAKI|XL|73874207|109042020504|1|369000|369000|0|0|0|0|0|0|369000|02018|9805|6
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|305|"Nagoya Hill TC Batam"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|KHAKI|XL|73874207|109042020504|1|369000|369000|0|0|0|0|0|0|369000|02018|4206|4
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|296|"Serang MAL"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|BROWN|34|73873744|117008031034|1|229000|229000|0|0|0|0|0|0|229000|80293|3633|1
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|413|"Kediri Town Sq MAL"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|"NAVY BLUE"|M|73873717|864600012202|1|279000|279000|0|0|0|0|0|0|279000|01027|9792|1
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|253|"Mega Town Sq MAL PLK"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|WHITE|L|73872914|864001012803|1|249000|249000|0|0|0|0|0|0|249000|02012|3583|2
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|655|"Millennium Mall JKT"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|BROWN|33|73872807|117019050333|1|229000|229000|0|0|0|0|0|0|229000|03018|3999|1
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|352|"Sunrise MAL MJK"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|GREY|36|73872736|117019063136|1|229000|229000|0|0|0|0|0|0|229000|02028|6823|2
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|352|"Sunrise MAL MJK"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|BLACK|XL|73872503|109042010104|1|299000|299000|0|0|0|0|0|0|299000|02024|7246|2
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|415|"Plaza MAL Madiun"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|BLACK|XL|73872503|109042010104|1|299000|299000|0|0|0|0|0|0|299000|02007|6376|2
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|302|"Festive Walk MAL KWG"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|BLACK|XL|73872503|109042010104|1|299000|299000|0|0|0|0|0|0|299000|02020|7838|3
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|296|"Serang MAL"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|BLACK|28|73872254|117008020128|1|229000|229000|0|0|0|0|0|0|229000|02029|5547|1
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|539|"Solo Grand MAL"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|OLIVE|XL|73871835|109042021704|1|369000|369000|0|0|0|0|0|0|369000|01008|4632|2
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|275|"Mega MAL Batam"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|OLIVE|XL|73871835|109042021704|1|369000|369000|0|0|0|0|0|0|369000|02013|3199|3
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|289|"Paragon City MAL SMG"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|OLIVE|XL|73871835|109042021704|1|369000|369000|0|0|0|0|0|0|369000|02018|4873|1
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|511|"Arion MAL Jakarta"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|BLACK|M|73871433|109042010102|1|299000|299000|0|0|0|0|0|0|299000|02031|2489|5
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|223|"Batu Town Sq MAL MLG"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|GREY|33|73871273|117111034133|1|229000|229000|0|0|0|0|0|0|229000|01003|6156|2
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|368|"Armada Sq MAL MGG"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|BLACK|XXL|73869900|865001010105|1|279000|279000|0|0|0|0|0|0|279000|01007|330|1
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|388|"Suncity MAL Madiun"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|BLACK|34|73510386|164013020134|1|229000|229000|0|0|0|0|0|0|229000|02015|4636|1
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|388|"Suncity MAL Madiun"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|YELLOW|XXL|73509441|611009011205|1|229000|229000|30000|0|0|0|0|13.1|199000|02021|4378|1
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|283|"Ayani Mega MAL PTK"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|"NAVY BLUE"|XL|70031524|864033012204|1|229000|229000|0|0|0|0|0|0|229000|02011|4722|3
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|523|"Tunjungan MAL SBY"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|GREEN|XL|70031364|864033011604|1|229000|229000|0|0|0|0|0|0|229000|03035|4033|1
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|804|"Matahari HS PWT"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|GREEN|XL|70031364|864033011604|1|229000|229000|0|0|0|0|0|0|229000|01007|7951|2
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|309|"Binjai Supermall TC"|"T-SHIRT BASIC"|"USED JEANS"|"MEN YOUNG CASUAL"|"USED JEANS"|"MEN CASUAL"|GREY|XL|53508793|225039013904|1|299000|299000|59800|0|0|0|0|20|239200|02015|5702|1
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|309|"Binjai Supermall TC"|"T-SHIRT BASIC"|"USED JEANS"|"MEN YOUNG CASUAL"|"USED JEANS"|"MEN CASUAL"|WHITE|XL|53508739|225039015604|1|299000|299000|89700|0|0|0|0|30|209300|02028|6034|1
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|344|"Metmal Cileungsi BGR"|"T-SHIRT BASIC"|"USED JEANS"|"MEN YOUNG CASUAL"|"USED JEANS"|"MEN DENIM"|BLACK|XL|83709322|204234010204|1|469000|469000|234500|0|0|0|0|50|234500|03020|2720|1
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|329|"Lippo PLZ MAL Kupang"|"T-SHIRT BASIC"|"USED JEANS"|"MEN YOUNG CASUAL"|"USED JEANS"|"MEN DENIM"|BLUE|L|83709199|204254015103|1|499000|499000|249500|0|0|0|0|50|249500|02015|2038|1
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|388|"Suncity MAL Madiun"|"T-SHIRT BASIC"|"USED JEANS"|"MEN YOUNG CASUAL"|"USED JEANS"|"MEN DENIM"|BLUE|29|81964676|515071019629|1|230000|230000|0|0|0|0|0|0|230000|02020|4584|1
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|336|"Balikpapan Baru TC"|"T-SHIRT BASIC"|"USED JEANS"|"MEN YOUNG CASUAL"|"USED JEANS"|"MEN DENIM"|BLUE|29|81964676|515071019629|1|230000|230000|0|0|0|0|0|0|230000|02007|4123|1
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|453|"Supermal Karawaci"|"T-SHIRT BASIC"|"USED JEANS"|"MEN YOUNG CASUAL"|"USED JEANS"|"MEN DENIM"|GREY|31|81964603|565023017331|1|260000|260000|0|0|0|0|0|0|260000|02058|564|1
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|375|"Ekalokasari MAL BGR"|"T-SHIRT BASIC"|"USED JEANS"|"MEN YOUNG CASUAL"|"USED JEANS"|"MEN DENIM"|GREY|33|81964587|565023017333|1|260000|260000|0|0|0|0|0|0|260000|02056|2666|4
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|284|"Q MAL Banjarbaru"|"T-SHIRT BASIC"|"USED JEANS"|"MEN YOUNG CASUAL"|"USED JEANS"|"MEN DENIM"|BLACK|30|81964569|515072018530|2|260000|520000|0|0|0|0|0|0|520000|01016|5865|2
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|381|"Singosaren MAL Solo"|"T-SHIRT BASIC"|"USED JEANS"|"MEN YOUNG CASUAL"|"USED JEANS"|"MEN DENIM"|BLUE|30|76157512|575007011230|1|280000|280000|0|0|0|0|0|0|280000|01007|9774|3
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|261|"Plaza Medan Fair TC"|"T-SHIRT BASIC"|"USED JEANS"|"MEN YOUNG CASUAL"|"USED JEANS"|"MEN DENIM"|BLUE|30|76157512|575007011230|1|280000|280000|0|0|0|0|0|0|280000|01002|6717|1
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|344|"Metmal Cileungsi BGR"|"T-SHIRT BASIC"|"USED JEANS"|"MEN YOUNG CASUAL"|"USED JEANS"|"MEN DENIM"|BLACK|30|76098032|515008019630|1|270000|270000|0|0|0|0|0|0|270000|03020|2603|2
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|645|"Medan MAL"|"T-SHIRT BASIC"|"USED JEANS"|"MEN YOUNG CASUAL"|"USED JEANS"|"MEN DENIM"|BLACK|42|76097962|515008029642|1|290000|290000|0|0|0|0|0|0|290000|01065|323|1
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|284|"Q MAL Banjarbaru"|"T-SHIRT BASIC"|"USED JEANS"|"MEN YOUNG CASUAL"|"USED JEANS"|"MEN DENIM"|BLACK|29|76097784|515008019629|1|270000|270000|0|0|0|0|0|0|270000|01012|6252|2
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|645|"Medan MAL"|"T-SHIRT BASIC"|"USED JEANS"|"MEN YOUNG CASUAL"|"USED JEANS"|"MEN DENIM"|"NAVY BLUE"|L|51950504|102100029203|1|269000|269000|80700|0|0|0|0|30|188300|01008|260|1
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|523|"Tunjungan MAL SBY"|"T-SHIRT BASIC"|"USED JEANS"|"MEN YOUNG CASUAL"|"USED JEANS"|"MEN DENIM"|KHAKI|M|51950175|225035010302|1|399000|399000|119700|0|0|0|0|30|279300|04059|2530|2
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|309|"Binjai Supermall TC"|"T-SHIRT BASIC"|"USED JEANS"|"MEN YOUNG CASUAL"|"USED JEANS"|"MEN DENIM"|KHAKI|M|51950175|225035010302|1|399000|399000|119700|0|0|0|0|30|279300|02013|6086|1
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|637|"Blok M Plaza MAL JKT"|"T-SHIRT BASIC"|"USED JEANS"|"MEN YOUNG CASUAL"|"USED JEANS"|"MEN DENIM"|WHITE|M|51950040|102100040102|1|269000|269000|80700|0|0|0|0|30|188300|03017|7062|1
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|261|"Plaza Medan Fair TC"|"T-SHIRT BASIC"|"USED JEANS"|"MEN YOUNG CASUAL"|"USED JEANS"|"MEN DENIM"|BLUE|38|30310584|575008039638|1|270000|270000|0|0|0|0|0|0|270000|01102|4683|2
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|453|"Supermal Karawaci"|"T-SHIRT BASIC"|"USED JEANS"|"MEN YOUNG CASUAL"|"USED JEANS"|"MEN DENIM"|BLUE|31|18685211|515050017131|1|389000|389000|116700|0|0|0|0|30|272300|02057|947|1
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|595|"BIP MAL Bandung"|"T-SHIRT BASIC"|"USED JEANS"|"MEN YOUNG CASUAL"|"USED JEANS"|"MEN DENIM"|BLACK|33|18480058|515011018533|1|280000|280000|0|0|0|0|0|0|280000|01017|6831|1
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|595|"BIP MAL Bandung"|"T-SHIRT BASIC"|"USED JEANS"|"MEN YOUNG CASUAL"|"USED JEANS"|"MEN DENIM"|BLACK|33|18480058|515011018533|1|280000|280000|0|0|0|0|0|0|280000|01037|6039|1
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|261|"Plaza Medan Fair TC"|"T-SHIRT BASIC"|"USED JEANS"|"MEN YOUNG CASUAL"|"USED JEANS"|"MEN DENIM"|BLACK|33|18480058|515011018533|1|280000|280000|0|0|0|0|0|0|280000|01002|5652|4
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|261|"Plaza Medan Fair TC"|"T-SHIRT BASIC"|"USED JEANS"|"MEN YOUNG CASUAL"|"USED JEANS"|"MEN DENIM"|BLUE|32|17575770|515011019332|1|280000|280000|0|0|0|0|0|0|280000|01002|6189|2
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|267|"Ciputra MAL PBR"|"T-SHIRT BASIC"|"USED JEANS"|"MEN YOUNG CASUAL"|"USED JEANS"|"MEN DENIM"|BLUE|32|17575770|515011019332|1|280000|280000|0|0|0|0|0|0|280000|03083|5455|2
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|309|"Binjai Supermall TC"|"T-SHIRT BASIC"|"USED JEANS"|"MEN YOUNG CASUAL"|"USED JEANS"|"MEN DENIM"|BLUE|32|17575770|515011019332|1|280000|280000|0|0|0|0|0|0|280000|02011|6513|3
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|595|"BIP MAL Bandung"|"T-SHIRT BASIC"|"USED JEANS"|"MEN YOUNG CASUAL"|"USED JEANS"|"MEN DENIM"|BLUE|29|17575752|515011019329|1|280000|280000|0|0|0|0|0|0|280000|02016|6172|5
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|284|"Q MAL Banjarbaru"|"T-SHIRT BASIC"|"USED JEANS"|"MEN YOUNG CASUAL"|"USED JEANS"|"MEN DENIM"|BLUE|29|17575752|515011019329|1|280000|280000|0|0|0|0|0|0|280000|01012|6252|1
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|284|"Q MAL Banjarbaru"|"T-SHIRT BASIC"|"USED JEANS"|"MEN YOUNG CASUAL"|"USED JEANS"|"MEN DENIM"|GREY|32|16512839|515008011232|1|270000|270000|0|0|0|0|0|0|270000|01016|6494|2
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|221|"Panakkukang MAL MKS"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|KHAKI|34|87326934|117053010534|1|319000|319000|0|0|0|0|0|0|319000|03117|4173|3
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|309|"Binjai Supermall TC"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|GREY|27|87326783|117053014427|1|319000|319000|30000|0|0|0|0|9.4|289000|02015|5943|3
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|326|"Lippo PLZ MAL Jember"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|GREEN|XL|70031364|864033011604|1|229000|229000|0|0|0|0|0|0|229000|03019|2041|1
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|289|"Paragon City MAL SMG"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|BROWN|31|67281038|164030012131|1|289000|289000|0|0|0|0|0|0|289000|02038|6187|1
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|221|"Panakkukang MAL MKS"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|OLIVE|38|53533934|119053013738|1|329000|329000|0|0|0|0|0|0|329000|02013|2068|5
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|419|"Pakuwon MAL SBY"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|GREY|34|53533890|119053014434|1|329000|329000|0|0|0|0|0|0|329000|01027|65|2
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|283|"Ayani Mega MAL PTK"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|GREY|34|53533890|119053014434|1|329000|329000|0|0|0|0|0|0|329000|02012|5313|1
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|289|"Paragon City MAL SMG"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|GREY|34|53533890|119053014434|1|329000|329000|0|0|0|0|0|0|329000|02018|4777|1
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|595|"BIP MAL Bandung"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|KHAKI|30|52245686|162010020530|1|299000|299000|0|0|0|0|0|0|299000|82804|1321|6
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|293|"Royal Plaza TC SBY"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|KHAKI|30|52245686|162010020530|1|299000|299000|0|0|0|0|0|0|299000|02010|7204|3
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|536|"Kudus BZR"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|WHITE|XL|52245659|870017022804|1|229000|229000|0|0|0|0|0|0|229000|01006|1476|1
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|653|"Lippo MAL Cikarang"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|WHITE|XL|52245659|870017022804|1|229000|229000|0|0|0|0|0|0|229000|02009|9227|3
08-03-2025|08-03-2025|951195|"KASIH KARUNIA SEJATI PT.-951195"|376|"Mitra Malang HS"|T-SHIRT|"EMBA CLASSIC"|"MEN CONTEMP CASUAL"|"EMBA CLASSIC"|"MEN CASUAL"|YELLOW|M|52245051|870017021202|1|229000|229000|0|0|0|0|0|0|229000|03023|5513|1
